3512,696
1254,697
1185,698
3730,699
3159,700
1955,701
1274,702
1049,703
180,704
1347,705
2788,706
3468,707
515,708
994,709
2739,710
1792,711
2805,712
3706,713
3016,714
3219,715
3358,716
2409,717
930,718
2926,719
2413,720
933,721
3545,722
2687,723
1297,724
647,725
2253,726
720,727
2116,728
3274,729
3916,730
379,731
3791,732
2450,733
1047,734
1081,735
3254,736
144,737
3186,738
52,739
3869,740
2759,741
2966,742
3261,743
1614,744
372,745
802,746
2728,747
1224,748
916,749
2989,750
3285,751
2009,752
2991,753
3035,754
3744,755
2713,756
3513,757
2335,758
1100,759
2840,760
3617,761
2375,762
585,763
303,764
748,765
909,766
2125,767
724,768
494,769
3019,770
1171,771
2622,772
2471,773
2378,774
3686,775
955,776
370,777
2600,778
333,779
2485,780
1350,781
3844,782
1135,783
2648,784
1124,785
3826,786
2993,787
2141,788
29,789
3259,790
1283,791
926,792
1103,793
1892,794
2402,795
2410,796
3551,797
1499,798
2857,799
3185,800
951,801
2403,802
2702,803
1616,804
1620,805
3083,806
3196,807
1409,808
1020,809
432,810
1801,811
2919,812
2672,813
783,814
2690,815
532,816
3507,817
19,818
2010,819
1754,820
3952,821
105,822
1298,823
1888,824
224,825
674,826
928,827
2334,828
784,829
1125,830
2990,831
2794,832
272,833
954,834
3156,835
2718,836
48,837
1411,838
517,839
1719,840
2053,841
2398,842
2015,843
3705,844
1459,845
3068,846
2414,847
164,848
1086,849
940,850
22,851
2808,852
2411,853
3836,854
520,855
905,856
1061,857
2468,858
1091,859
2720,860
1301,861
2004,862
2565,863
1078,864
1914,865
2301,866
1388,867
1379,868
2139,869
3618,870
431,871
1175,872
252,873
1556,874
2110,875
3250,876
1835,877
3508,878
915,879
2530,880
2247,881
3712,882
1367,883
1920,884
1944,885
1277,886
2118,887
1619,888
168,889
145,890
2942,891
2082,892
1344,893
2496,894
3525,895
3811,896
3201,897
1245,898
3397,899
327,900
3684,901
2532,902
1217,903
60,904
3668,905
2747,906
3088,907
2297,908
216,909
2143,910
1327,911
3505,912
1916,913
2416,914
3152,915
1518,916
2861,917
1810,918
3461,919
3633,920
3067,921
420,922
2146,923
3062,924
1693,925
1238,926
1537,927
3451,928
546,929
468,930
376,931
230,932
3927,933
1603,934
1950,935
232,936
2950,937
514,938
2112,939
2803,940
3000,941
2779,942
3615,943
2231,944
2340,945
1096,946
1027,947
805,948
3034,949
2474,950
900,951
3593,952
3398,953
2953,954
3053,955
2995,956
3249,957
3688,958
3258,959
531,960
1334,961
799,962
3770,963
1687,964
492,965
306,966
3155,967
2643,968
2312,969
3452,970
2390,971
2901,972
1300,973
222,974
3556,975
3271,976
2827,977
3071,978
3265,979
236,980
2262,981
1243,982
3198,983
2376,984
2303,985
3681,986
2467,987
880,988
1030,989
3244,990
3528,991
1672,992
1438,993
170,994
2318,995
3494,996
1031,997
1769,998
2819,999
69,1000
125,1001
1268,1002
1126,1003
1974,1004
2921,1005
2971,1006
2282,1007
538,1008
3040,1009
741,1010
3328,1011
2111,1012
475,1013
2401,1014
2531,1015
44,1016
1303,1017
2367,1018
3146,1019
507,1020
1260,1021
1594,1022
2802,1023
678,1024
911,1025
2867,1026
1895,1027
3841,1028
2138,1029
3462,1030
3760,1031
3871,1032
2513,1033
3163,1034
1688,1035
934,1036
3566,1037
2348,1038
3949,1039
3802,1040
2130,1041
2072,1042
1381,1043
3484,1044
2567,1045
1702,1046
921,1047
1964,1048
1012,1049
2404,1050
1845,1051
2363,1052
535,1053
3189,1054
2346,1055
737,1056
314,1057
2476,1058
1237,1059
1884,1060
3388,1061
762,1062
493,1063
3355,1064
1429,1065
2132,1066
5,1067
412,1068
830,1069
2338,1070
3498,1071
3649,1072
1395,1073
2034,1074
3007,1075
481,1076
3308,1077
2518,1078
1025,1079
3243,1080
942,1081
950,1082
1009,1083
2946,1084
2875,1085
2322,1086
1588,1087
3733,1088
3316,1089
1488,1090
3129,1091
2153,1092
1033,1093
2889,1094
999,1095
2422,1096
534,1097
1286,1098
3812,1099
261,1100
455,1101
2750,1102
1701,1103
3576,1104
2456,1105
1416,1106
1422,1107
2613,1108
2764,1109
2961,1110
2287,1111
2941,1112
3873,1113
3917,1114
3467,1115
2117,1116
616,1117
3565,1118
2883,1119
1147,1120
1280,1121
2093,1122
1017,1123
3251,1124
3384,1125
3629,1126
707,1127
3061,1128
1057,1129
2412,1130
3548,1131
3429,1132
1969,1133
861,1134
3099,1135
319,1136
2668,1137
2517,1138
382,1139
2505,1140
3675,1141
971,1142
2815,1143
3477,1144
3307,1145
383,1146
3501,1147
3723,1148
952,1149
1189,1150
426,1151
1927,1152
2059,1153
361,1154
3469,1155
1970,1156
3708,1157
2155,1158
355,1159
3238,1160
1354,1161
1633,1162
2676,1163
1457,1164
2447,1165
1295,1166
2524,1167
3478,1168
1643,1169
3366,1170
1480,1171
2793,1172
2070,1173
663,1174
2389,1175
3208,1176
1833,1177
599,1178
1735,1179
428,1180
2822,1181
2083,1182
1342,1183
249,1184
3549,1185
1873,1186
2188,1187
3145,1188
158,1189
2408,1190
2457,1191
3153,1192
1013,1193
373,1194
351,1195
237,1196
1264,1197
107,1198
996,1199
2114,1200
446,1201
225,1202
2022,1203
3169,1204
965,1205
101,1206
3004,1207
1689,1208
1963,1209
3089,1210
3439,1211
3197,1212
945,1213
366,1214
2906,1215
1627,1216
2090,1217
1924,1218
3821,1219
3018,1220
516,1221
1021,1222
2459,1223
3700,1224
3788,1225
2772,1226
413,1227
3365,1228
3764,1229
2121,1230
3819,1231
2374,1232
1218,1233
3102,1234
273,1235
307,1236
41,1237
1971,1238
1010,1239
2120,1240
1211,1241
3741,1242
1227,1243
2922,1244
3861,1245
1541,1246
2796,1247
2089,1248
2249,1249
1991,1250
719,1251
362,1252
2859,1253
2135,1254
2644,1255
1348,1256
1542,1257
2240,1258
2372,1259
879,1260
3707,1261
836,1262
2316,1263
86,1264
1611,1265
1939,1266
2558,1267
233,1268
2583,1269
3783,1270
1015,1271
3742,1272
3882,1273
2122,1274
804,1275
2232,1276
281,1277
2203,1278
1431,1279
1007,1280
3213,1281
986,1282
3932,1283
2709,1284
1205,1285
1713,1286
1130,1287
2147,1288
1772,1289
2677,1290
1290,1291
1178,1292
89,1293
2745,1294
276,1295
450,1296
1251,1297
448,1298
1615,1299
3516,1300
1762,1301
605,1302
1226,1303
2279,1304
2379,1305
1931,1306
3179,1307
2736,1308
73,1309
2693,1310
3032,1311
2399,1312
3930,1313
3546,1314
3342,1315
3074,1316
2136,1317
1359,1318
3729,1319
3444,1320
42,1321
1023,1322
2025,1323
423,1324
2099,1325
338,1326
3194,1327
1783,1328
175,1329
2670,1330
3430,1331
1132,1332
1392,1333
2159,1334
3466,1335
2553,1336
207,1337
1949,1338
3814,1339
3404,1340
1683,1341
256,1342
837,1343
728,1344
2387,1345
2269,1346
193,1347
1461,1348
1340,1349
1281,1350
611,1351
464,1352
1131,1353
3030,1354
282,1355
2123,1356
3426,1357
949,1358
1973,1359
2929,1360
2357,1361
2568,1362
194,1363
2907,1364
1799,1365
2202,1366
688,1367
3111,1368
2097,1369
1951,1370
3347,1371
491,1372
371,1373
280,1374
1194,1375
186,1376
381,1377
1821,1378
2877,1379
3682,1380
3422,1381
1727,1382
1389,1383
3394,1384
1191,1385
1064,1386
322,1387
3852,1388
417,1389
3093,1390
2606,1391
537,1392
3097,1393
542,1394
3928,1395
2163,1396
3022,1397
931,1398
1752,1399
3754,1400
176,1401
2392,1402
1946,1403
798,1404
3204,1405
3296,1406
203,1407
405,1408
533,1409
204,1410
2236,1411
3248,1412
519,1413
308,1414
1734,1415
2142,1416
2259,1417
2344,1418
2729,1419
3825,1420
3270,1421
2033,1422
1665,1423
1972,1424
3910,1425
3125,1426
2806,1427
2574,1428
3420,1429
3676,1430
2208,1431
1976,1432
3519,1433
2107,1434
2866,1435
3801,1436
1966,1437
1948,1438
1753,1439
2038,1440
1173,1441
1862,1442
2439,1443
2102,1444
2380,1445
2171,1446
2266,1447
1983,1448
218,1449
3724,1450
477,1451
3135,1452
1279,1453
3066,1454
85,1455
122,1456
1648,1457
1099,1458
2042,1459
2473,1460
2870,1461
407,1462
88,1463
3515,1464
2176,1465
3766,1466
3769,1467
1760,1468
188,1469
3324,1470
3029,1471
1649,1472
1446,1473
918,1474
932,1475
2373,1476
818,1477
2615,1478
2448,1479
2551,1480
1866,1481
3440,1482
3521,1483
947,1484
1353,1485
938,1486
2320,1487
2731,1488
429,1489
157,1490
906,1491
2952,1492
2091,1493
2252,1494
3831,1495
2106,1496
2752,1497
490,1498
2891,1499
3710,1500
3786,1501
2377,1502
2052,1503
2550,1504
891,1505
374,1506
2060,1507
3594,1508
3877,1509
94,1510
3693,1511
1995,1512
1289,1513
1515,1514
147,1515
2504,1516
2429,1517
3646,1518
2014,1519
1785,1520
3926,1521
3326,1522
1660,1523
3268,1524
3896,1525
28,1526
2183,1527
2331,1528
2520,1529
415,1530
512,1531
3598,1532
76,1533
3835,1534
550,1535
504,1536
3500,1537
3341,1538
2162,1539
1848,1540
3090,1541
1730,1542
2453,1543
482,1544
3299,1545
3538,1546
3834,1547
2549,1548
2263,1549
3412,1550
1066,1551
574,1552
3036,1553
901,1554
742,1555
2381,1556
1346,1557
3387,1558
2328,1559
1209,1560
262,1561
3200,1562
1858,1563
2560,1564
765,1565
943,1566
3773,1567
2071,1568
1975,1569
2771,1570
3272,1571
4,1572
2497,1573
277,1574
991,1575
1128,1576
1034,1577
540,1578
1977,1579
2546,1580
3606,1581
2730,1582
1806,1583
1425,1584
154,1585
1414,1586
239,1587
3483,1588
290,1589
3177,1590
3506,1591
2206,1592
1797,1593
2349,1594
1913,1595
3918,1596
81,1597
2148,1598
3167,1599
46,1600
2846,1601
427,1602
43,1603
2789,1604
3634,1605
3134,1606
3784,1607
2852,1608
2555,1609
195,1610
1875,1611
1083,1612
2879,1613
2902,1614
2506,1615
2639,1616
2836,1617
2092,1618
3262,1619
3181,1620
2017,1621
1487,1622
2633,1623
1593,1624
2787,1625
1401,1626
3051,1627
2261,1628
946,1629
2936,1630
3024,1631
3190,1632
332,1633
2026,1634
2900,1635
2943,1636
215,1637
1840,1638
2442,1639
3325,1640
2798,1641
3550,1642
12,1643
20,1644
1361,1645
2043,1646
289,1647
2361,1648
1150,1649
3660,1650
2829,1651
18,1652
3392,1653
549,1654
1016,1655
2540,1656
419,1657
3672,1658
3789,1659
848,1660
1445,1661
1699,1662
3480,1663
3078,1664
3529,1665
502,1666
3266,1667
2077,1668
1082,1669
1707,1670
714,1671
14,1672
315,1673
2525,1674
511,1675
438,1676
892,1677
1794,1678
842,1679
473,1680
3364,1681
3771,1682
2382,1683
330,1684
518,1685
2383,1686
3011,1687
3653,1688
3728,1689
3727,1690
2732,1691
2816,1692
1453,1693
3747,1694
2024,1695
2119,1696
234,1697
1177,1698
2315,1699
2184,1700
3929,1701
1187,1702
3865,1703
2432,1704
2385,1705
2611,1706
1474,1707
15,1708
1050,1709
1273,1710
3079,1711
2041,1712
2935,1713
1464,1714
782,1715
700,1716
1503,1717
2166,1718
2629,1719
3879,1720
2296,1721
1468,1722
3405,1723
258,1724
2430,1725
3015,1726
709,1727
328,1728
459,1729
299,1730
3503,1731
65,1732
3864,1733
3350,1734
2370,1735
1005,1736
1863,1737
581,1738
3457,1739
694,1740
3689,1741
2575,1742
3091,1743
1483,1744
358,1745
436,1746
2956,1747
2354,1748
3385,1749
31,1750
2154,1751
267,1752
378,1753
2069,1754
637,1755
2475,1756
3063,1757
3028,1758
140,1759
2492,1760
177,1761
2596,1762
3445,1763
1554,1764
248,1765
3846,1766
3616,1767
2748,1768
1726,1769
548,1770
2554,1771
1306,1772
2612,1773
1419,1774
1014,1775
2365,1776
3054,1777
1836,1778
2660,1779
3889,1780
839,1781
2195,1782
2757,1783
3937,1784
1011,1785
695,1786
558,1787
2310,1788
1681,1789
3327,1790
2654,1791
3475,1792
1897,1793
3206,1794
135,1795
2851,1796
2924,1797
1992,1798
479,1799
2996,1800
556,1801
1190,1802
936,1803
1498,1804
2526,1805
1085,1806
829,1807
2048,1808
2561,1809
3120,1810
2726,1811
948,1812
3142,1813
2169,1814
2458,1815
2241,1816
3287,1817
3584,1818
1176,1819
2027,1820
1985,1821
544,1822
227,1823
2040,1824
2860,1825
3436,1826
1623,1827
100,1828
3564,1829
2212,1830
2068,1831
2151,1832
662,1833
2967,1834
1986,1835
305,1836
360,1837
3571,1838
851,1839
3915,1840
1999,1841
1382,1842
2337,1843
2443,1844
23,1845
1024,1846
1465,1847
2817,1848
2280,1849
3182,1850
3925,1851
547,1852
1484,1853
2498,1854
1018,1855
2170,1856
213,1857
761,1858
3604,1859
2436,1860
3690,1861
3286,1862
1938,1863
3225,1864
3600,1865
2828,1866
1003,1867
1390,1868
691,1869
1305,1870
3794,1871
2364,1872
2290,1873
801,1874
627,1875
74,1876
3758,1877
346,1878
810,1879
2325,1880
1804,1881
2888,1882
3554,1883
2500,1884
2535,1885
1942,1886
352,1887
2882,1888
3130,1889
2932,1890
3045,1891
2181,1892
199,1893
521,1894
2899,1895
3824,1896
2360,1897
523,1898
1658,1899
2460,1900
159,1901
3557,1902
1919,1903
2514,1904
1330,1905
123,1906
2491,1907
506,1908
257,1909
334,1910
1978,1911
79,1912
1904,1913
169,1914
2451,1915
1941,1916
1667,1917
1998,1918
3709,1919
3401,1920
2095,1921
2272,1922
312,1923
3725,1924
1979,1925
1363,1926
1592,1927
3936,1928
1996,1929
3840,1930
2975,1931
63,1932
2351,1933
1598,1934
2173,1935
1069,1936
2418,1937
3115,1938
1606,1939
2016,1940
2165,1941
1686,1942
1629,1943
229,1944
1043,1945
1366,1946
3330,1947
1855,1948
2988,1949
743,1950
2782,1951
2669,1952
575,1953
1935,1954
2940,1955
3627,1956
2066,1957
3807,1958
451,1959
692,1960
3901,1961
1192,1962
465,1963
393,1964
187,1965
425,1966
907,1967
3406,1968
1984,1969
941,1970
809,1971
2548,1972
2314,1973
3017,1974
2050,1975
886,1976
3923,1977
3767,1978
2937,1979
1824,1980
1399,1981
1535,1982
2149,1983
3599,1984
835,1985
2978,1986
3357,1987
781,1988
1827,1989
259,1990
9,1991
3872,1992
2645,1993
387,1994
2570,1995
2898,1996
2587,1997
2624,1998
1332,1999
3628,2000
3643,2001
735,2002
1816,2003
1004,2004
3094,2005
2051,2006
3799,2007
569,2008
2920,2009
26,2010
445,2011
766,2012
190,2013
978,2014
1432,2015
3946,2016
2327,2017
1362,2018
1758,2019
13,2020
1981,2021
126,2022
2435,2023
2927,2024
57,2025
2799,2026
3726,2027
897,2028
1051,2029
2182,2030
2495,2031
2970,2032
2903,2033
2239,2034
66,2035
489,2036
944,2037
1993,2038
3214,2039
1008,2040
388,2041
3544,2042
3943,2043
1162,2044
2356,2045
2036,2046
2519,2047
71,2048
3497,2049
3391,2050
2725,2051
2178,2052
2347,2053
1841,2054
3379,2055
501,2056
421,2057
2661,2058
1352,2059
3613,2060
1161,2061
1460,2062
3895,2063
1167,2064
1111,2065
3096,2066
3076,2067
456,2068
929,2069
2472,2070
181,2071
72,2072
2084,2073
998,2074
2634,2075
606,2076
171,2077
3619,2078
3662,2079
3509,2080
3908,2081
3275,2082
3470,2083
2330,2084
1788,2085
2807,2086
2969,2087
1980,2088
1184,2089
3217,2090
2057,2091
132,2092
1940,2093
1987,2094
2801,2095
725,2096
3678,2097
1046,2098
2306,2099
2856,2100
1647,2101
1236,2102
414,2103
1410,2104
650,2105
416,2106
93,2107
82,2108
3453,2109
3837,2110
2204,2111
2862,2112
3502,2113
2682,2114
92,2115
1526,2116
1605,2117
1661,2118
3077,2119
3715,2120
1646,2121
1654,2122
1216,2123
3399,2124
155,2125
3919,2126
2714,2127
2749,2128
458,2129
3720,2130
461,2131
302,2132
3370,2133
2437,2134
2721,2135
3046,2136
1621,2137
3713,2138
3590,2139
697,2140
205,2141
3431,2142
2488,2143
340,2144
1640,2145
927,2146
1600,2147
1929,2148
3622,2149
2521,2150
2265,2151
2264,2152
522,2153
2177,2154
3813,2155
3810,2156
2844,2157
1733,2158
3661,2159
2511,2160
2780,2161
3553,2162
973,2163
3859,2164
1936,2165
1670,2166
1454,2167
206,2168
3055,2169
613,2170
2651,2171
982,2172
3086,2173
2983,2174
1054,2175
3768,2176
2696,2177
1475,2178
1626,2179
174,2180
444,2181
2075,2182
1440,2183
275,2184
242,2185
3425,2186
64,2187
612,2188
2738,2189
2168,2190
2113,2191
117,2192
2255,2193
2522,2194
270,2195
833,2196
3230,2197
639,2198
1006,2199
1655,2200
2238,2201
3224,2202
3743,2203
1934,2204
3738,2205
1355,2206
2928,2207
2769,2208
1744,2209
3547,2210
635,2211
917,2212
3572,2213
881,2214
2029,2215
87,2216
2098,2217
1404,2218
2271,2219
1601,2220
424,2221
631,2222
191,2223
764,2224
30,2225
3423,2226
2417,2227
2267,2228
2295,2229
3038,2230
483,2231
2445,2232
1642,2233
3427,2234
1545,2235
3417,2236
3117,2237
3041,2238
3447,2239
2965,2240
2786,2241
2880,2242
3792,2243
1856,2244
3432,2245
408,2246
1202,2247
3199,2248
1870,2249
1442,2250
3340,2251
449,2252
365,2253
640,2254
2665,2255
935,2256
3235,2257
1550,2258
3048,2259
3732,2260
3669,2261
2275,2262
35,2263
1241,2264
3112,2265
3914,2266
3822,2267
2276,2268
3180,2269
2062,2270
3658,2271
2419,2272
469,2273
2152,2274
893,2275
3746,2276
2621,2277
3858,2278
2905,2279
152,2280
3075,2281
988,2282
3909,2283
1839,2284
505,2285
2607,2286
118,2287
528,2288
2774,2289
3103,2290
8,2291
1881,2292
3579,2293
3487,2294
2874,2295
609,2296
513,2297
453,2298
615,2299
1599,2300
2609,2301
2974,2302
354,2303
3716,2304
61,2305
3920,2306
3511,2307
2625,2308
156,2309
3118,2310
2582,2311
2073,2312
3138,2313
3491,2314
3211,2315
3795,2316
3823,2317
255,2318
3714,2319
3375,2320
3696,2321
2649,2322
2972,2323
2007,2324
1595,2325
3013,2326
1604,2327
3456,2328
3042,2329
3774,2330
217,2331
486,2332
1337,2333
1731,2334
3109,2335
437,2336
1456,2337
2597,2338
680,2339
2589,2340
1837,2341
1937,2342
3787,2343
1398,2344
2781,2345
1750,2346
271,2347
1397,2348
1482,2349
2784,2350
2868,2351
2446,2352
3368,2353
3514,2354
1703,2355
487,2356
2250,2357
2461,2358
580,2359
3694,2360
711,2361
3141,2362
3679,2363
2594,2364
363,2365
2656,2366
3459,2367
3310,2368
321,2369
2790,2370
565,2371
326,2372
166,2373
2741,2374
1900,2375
3718,2376
1943,2377
27,2378
3165,2379
2885,2380
2283,2381
1887,2382
3596,2383
806,2384
2434,2385
1582,2386
3150,2387
3857,2388
3064,2389
68,2390
102,2391
3577,2392
390,2393
759,2394
1581,2395
3496,2396
882,2397
2386,2398
3428,2399
1684,2400
2667,2401
1365,2402
3663,2403
959,2404
2818,2405
2368,2406
3806,2407
603,2408
2180,2409
369,2410
2425,2411
3692,2412
803,2413
2925,2414
2035,2415
3241,2416
1523,2417
3734,2418
422,2419
2753,2420
976,2421
1326,2422
3304,2423
670,2424
2835,2425
3127,2426
3833,2427
3372,2428
269,2429
2045,2430
1609,2431
3069,2432
577,2433
536,2434
3395,2435
1612,2436
747,2437
1746,2438
3947,2439
1336,2440
963,2441
2507,2442
313,2443
467,2444
2462,2445
2037,2446
268,2447
3664,2448
3518,2449
990,2450
2210,2451
2285,2452
3950,2453
1255,2454
3188,2455
2751,2456
828,2457
1865,2458
2663,2459
113,2460
2820,2461
2104,2462
3302,2463
3031,2464
3695,2465
2362,2466
1791,2467
1341,2468
1428,2469
2647,2470
1922,2471
779,2472
2939,2473
2499,2474
2190,2475
2515,2476
715,2477
1516,2478
3903,2479
209,2480
1232,2481
80,2482
3289,2483
2044,2484
1759,2485
896,2486
1756,2487
3605,2488
3393,2489
2652,2490
1988,2491
3416,2492
1869,2493
3008,2494
3128,2495
710,2496
1427,2497
964,2498
3790,2499
1650,2500
1331,2501
1624,2502
1180,2503
3620,2504
3414,2505
3655,2506
78,2507
1413,2508
99,2509
840,2510
2733,2511
1113,2512
1056,2513
3737,2514
1546,2515
499,2516
3602,2517
182,2518
3870,2519
3014,2520
2260,2521
1889,2522
870,2523
325,2524
1631,2525
3281,2526
3144,2527
409,2528
3626,2529
1447,2530
2573,2531
291,2532
309,2533
1472,2534
2697,2535
3371,2536
3433,2537
179,2538
1497,2539
2590,2540
2585,2541
1854,2542
433,2543
3318,2544
888,2545
3588,2546
498,2547
813,2548
1739,2549
463,2550
2708,2551
667,2552
3921,2553
668,2554
1896,2555
1771,2556
3674,2557
2440,2558
3680,2559
3839,2560
149,2561
2655,2562
731,2563
279,2564
1439,2565
2812,2566
2659,2567
3765,2568
3276,2569
2618,2570
347,2571
3320,2572
3284,2573
1571,2574
3677,2575
55,2576
240,2577
3898,2578
1925,2579
3719,2580
2977,2581
564,2582
2516,2583
3183,2584
472,2585
937,2586
3808,2587
2341,2588
1495,2589
1860,2590
875,2591
97,2592
1812,2593
3782,2594
2479,2595
2614,2596
3158,2597
2237,2598
1525,2599
1310,2600
2681,2601
1602,2602
1417,2603
885,2604
3454,2605
2876,2606
